Category,Item,Quantity,Notes
Produce,Apples,3 medium,
Produce,Avocado,2,
Produce,Baby spinach,"1 1/2 cup","45 g"
Produce,Banana,3.5,
Produce,Berries,150 g,
Produce,Blueberries,"2 cups","290 g"
Produce,Cucumber,1,"peeled or unpeeled"
Produce,Garlic,2,"cloves"
Produce,Green onion,"3/8 cup","chopped ~38 g"
Produce,Lemon,,"for juice"
Produce,Lettuce,shredded,"6 cups / 216 g"
Produce,Lettuce romaine,1 serving,
Produce,Onions,medium,,"quantity unclear"
Produce,Red onion,1,
Produce,Peppers (sweet red),1 medium,
Produce,Peppers (sweet yellow),1,
Produce,Pico de gallo,,"store-bought or ingredients"
Produce,Potatoes,3 medium,
Produce,Raspberries,,"quantity unclear"
Produce,Red bell pepper,"1/2","medium?"
Produce,Salad leaves,2 servings,
Produce,Strawberries,5 medium,
Produce,Tomatoes (cherry),"3 1/2 cups","521 g"
Produce,Tomatoes (red),,"quantity unclear"

Meat & Fish,Ground chicken breast,765 g,"Denmark Foods"
Meat & Fish,Ground beef (90% lean),360 g,
Meat & Fish,Chicken breast (boneless skinless, cooked),135 g,
Meat & Fish,Diced chicken breast fillets,250 g,"Tesco"
Meat & Fish,Salmon (pink, cooked),255 g,
Meat & Fish,Smoked salmon,170 g,

Dairy & Eggs,Cheddar or Colby cheese (low fat),"1 cup diced","131 g"
Dairy & Eggs,Cheese,grated,"3 tbsp?",
Dairy & Eggs,Feta cheese,"4.5 tbsp","crumbled"
Dairy & Eggs,Greek yogurt (plain nonfat),450 g,"Finest Greek Yogurt by Tesco"
Dairy & Eggs,Kefir,140 ml,
Dairy & Eggs,Milk,300 ml,
Dairy & Eggs,Milk (low fat 1%),200 ml,
Dairy & Eggs,Sour cream,"2 tbsp","171 g?"
Dairy & Eggs,Eggs,5 medium,
Dairy & Eggs,Egg whites,"1/2 cup","211 g"
Dairy & Eggs,Hard boiled eggs,2 large,

Pantry & Grains,Multigrain bread,,
Pantry & Grains,Flour tortilla,1,
Pantry & Grains,Corn tortilla,,
Pantry & Grains,Oatmeal / rolled oats,"2 cups","162 g"
Pantry & Grains,Oats,160 g,
Pantry & Grains,Quinoa (uncooked),40 g,
Pantry & Grains,Quinoa (cooked),"3/4 cup","139 g"
Pantry & Grains,Rice (brown long grain),60 g,"dry"
Pantry & Grains,Black beans (canned),200 g,
Pantry & Grains,Pinto / canned beans,,"if needed"
Pantry & Grains,Walnuts,30 g,
Pantry & Grains,Almonds (raw),26,
Pantry & Grains,Desiccated coconut,8 g,"Tesco"
Pantry & Grains,Dark chocolate chips,,
Pantry & Grains,White chocolate chips,,
Pantry & Grains,Steve's Dreamy Granola,30 g,

Baking, Oils & Fats,Olive oil,"2 1/4 tsp or 2 tbsp",
Baking, Oils & Fats,Coconut oil,3 g,
Baking, Oils & Fats,Butter / spread,,"not listed"
Baking, Oils & Fats,Peanut butter (smooth, no salt),"12 tsp","42 g?"
Baking, Oils & Fats,Chia seeds,1 tbsp,
Baking, Oils & Fats,Flaxseed (ground),2 tbsp,
Baking, Oils & Fats,Honey,"2.5 tsp","12 g"

Spices & Condiments,Salt & pepper,,
Spices & Condiments,Chili powder,"2 1/4 tbsp",
Spices & Condiments,Cumin,"2 1/4 tbsp",
Spices & Condiments,Cinnamon,,
Spices & Condiments,Paprika,"1/4 tbsp",
Spices & Condiments,Garlic powder,,
Spices & Condiments,Dijon mustard,2 tsp,
Spices & Condiments,Light mayonnaise,,"by Hellmann's"
Spices & Condiments,Salsa,2 tbsp,
Spices & Condiments,Pico de gallo,,

Frozen,Frozen banana,,
Frozen,Frozen berries,100 g,

Snacks & Extras,Hummus,,
Snacks & Extras,Granola (Steve's dreamy granola),,
Snacks & Extras,Dark chocolate chips,,

Supplements & Protein Powders,Impact Whey Isolate (unflavored),"3 scoops",
Supplements & Protein Powders,Protein powder,1 scoop,

Misc / Other,Baking powder,5 g,
Misc / Other,Corn (sweet yellow),4 tbsp,
Misc / Other,Tortillas (corn),,
Misc / Other,Vegetable cooking spray,,
Misc / Other,Salt & Pepper,,
